DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,CONVERSION_EFFICIENCY,EXPECTED_AC_POWER
2020-05-17 12:45:00,4135001,zBIq5rxdHJRwDNY,10192.25,994.825,4577.0,6356727.0,33.64918780000001,56.556677533333335,0.8371243526666667,12,45,6,5,0.09760602418504256,1183.624301726727
2020-05-17 13:00:00,4135001,zBIq5rxdHJRwDNY,4933.0,483.9,4793.0,6356943.0,33.88692626666666,53.80755813333333,0.4224988753333333,13,0,6,5,0.09809446584228664,568.3408198941571
2020-05-17 13:15:00,4135001,zBIq5rxdHJRwDNY,5887.75,576.5,4900.375,6357050.375,33.053440333333334,43.3909484,0.4517712339999999,13,15,6,5,0.09791516283809605,490.06955757745806
2020-05-17 13:30:00,4135001,zBIq5rxdHJRwDNY,10431.14286,1018.3,5131.857143,6357281.857,33.727413,54.2896504,0.7428897426666667,13,30,6,5,0.09762113448803825,1008.2806103779825
2020-05-17 13:45:00,4135001,zBIq5rxdHJRwDNY,8439.625,824.9875,5344.25,6357494.25,34.05229864285714,52.027917142857135,0.6250849942857142,13,45,6,5,0.09775167735533273,813.0467572485117
2020-05-17 14:00:00,4135001,zBIq5rxdHJRwDNY,8210.285714,802.5714286,5580.857143,6357730.857,34.48483913333333,55.32990506666666,0.6977725753333333,14,0,6,5,0.09775194878193737,965.192258782921
2020-05-17 14:15:00,4135001,zBIq5rxdHJRwDNY,6730.75,658.7,5737.75,6357887.75,34.304164533333335,47.853904533333335,0.4311784306666666,14,15,6,5,0.09786427961222748,515.8392864488787
2020-05-17 14:30:00,4135001,zBIq5rxdHJRwDNY,4684.428571,459.2142857,5882.0,6358032.0,34.02411533333334,44.905969266666666,0.3150899026666667,14,30,6,5,0.09802994724754016,353.7354371346582
2020-05-17 14:45:00,4135001,zBIq5rxdHJRwDNY,8879.75,867.8875,6034.5,6358184.5,34.147082733333335,47.63582766666666,0.6598271179999999,14,45,6,5,0.09773783045693854,785.7852720710331
2020-05-17 15:00:00,4135001,zBIq5rxdHJRwDNY,10056.28571,983.2428571,6284.0,6358434.0,35.109771733333325,54.05481966666666,0.6836362013333332,15,0,6,5,0.09777395804519162,923.8457895169587
2020-05-17 15:15:00,4135001,zBIq5rxdHJRwDNY,6893.0,674.9,6485.125,6358635.125,35.25248613333334,49.98867166666666,0.5102416726666666,15,15,6,5,0.09791092412592485,637.6575861396201
2020-05-17 15:30:00,4135001,zBIq5rxdHJRwDNY,8321.0,814.0428571,6671.285714,6358821.286,34.98165257142857,49.41860521428572,0.5909004857142856,15,30,6,5,0.09782993115010215,730.0369456110989
2020-05-17 15:45:00,4135001,zBIq5rxdHJRwDNY,4328.5,424.65,6812.5,6358962.5,34.6127872,43.38971593333332,0.289312882,15,45,6,5,0.09810557929998845,313.83009414584956
2020-05-17 16:00:00,4135001,zBIq5rxdHJRwDNY,6807.428571,666.7,6955.571429,6359105.571,34.73750799999999,44.045326466666666,0.4533658826666666,16,0,6,5,0.0979371275139304,499.2162077725456
2020-05-17 16:15:00,4135001,zBIq5rxdHJRwDNY,5047.142857,494.8714286,7098.0,6359248.0,31.03193885714285,39.526938357142846,0.3384331157142856,16,15,6,5,0.09804981602881545,334.430622571359
2020-05-17 16:30:00,4135001,zBIq5rxdHJRwDNY,4373.857143,429.0714286,7208.142857,6359358.143,29.56562293333333,36.276623400000005,0.2913128866666666,16,30,6,5,0.0980990952771957,264.1961970293387
2020-05-17 16:45:00,4135001,zBIq5rxdHJRwDNY,3785.142857,371.8714286,7302.428571,6359452.429,29.363769533333336,35.604502399999994,0.257869254,16,45,6,5,0.09824501812719826,229.5326618232302
2020-05-17 17:00:00,4135001,zBIq5rxdHJRwDNY,2076.125,203.5125,7374.125,6359524.125,28.750748666666663,32.94330453333333,0.1410015502666666,17,0,6,5,0.09802516707809018,116.12642525267265
2020-05-17 17:15:00,4135001,zBIq5rxdHJRwDNY,1697.428571,166.3428571,7420.0,6359570.0,28.2966472,30.6336732,0.1170341706666666,17,15,6,5,0.09799697020653013,89.62966343589227
2020-05-17 17:30:00,4135001,zBIq5rxdHJRwDNY,1380.875,134.3875,7457.875,6359607.875,27.601739071428568,29.47836742857143,0.0945128417142857,17,30,6,5,0.09732053951298994,69.65210686930318
2020-05-17 17:45:00,4135001,zBIq5rxdHJRwDNY,888.5714286,86.27142857,7486.428571,6359636.429,26.728900000000003,27.917517000000004,0.0617229363333333,17,45,6,5,0.09709003214961125,43.07877810939375
2020-05-17 18:00:00,4135001,zBIq5rxdHJRwDNY,326.625,31.5625,7500.375,6359650.375,26.354187066666668,26.4137554,0.0236255477666666,18,0,6,5,0.09663222349789514,15.600985997493694
2020-05-17 18:15:00,4135001,zBIq5rxdHJRwDNY,141.7142857,13.67142857,7505.714286,6359655.714,26.136122600000004,25.373767200000003,0.0103677880266666,18,15,6,5,0.09647177419319271,6.576745994189643
2020-05-17 18:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,26.141086733333328,25.04768066666667,0.0008371204092466,18,30,6,5,,0.5241981172589538
2020-05-17 18:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.99661440000001,24.617095866666663,0.0,18,45,6,5,,0.0
2020-05-17 19:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.8602378,24.0412028,0.0,19,0,6,5,,0.0
2020-05-17 19:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.983874333333333,24.02473346666667,0.0,19,15,6,5,,0.0
2020-05-17 19:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.908121666666663,24.077667266666676,0.0,19,30,6,5,,0.0
2020-05-17 19:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.816386571428573,24.16028707142857,0.0,19,45,6,5,,0.0
2020-05-17 20:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.671177266666668,24.322601266666663,0.0,20,0,6,5,,0.0
2020-05-17 20:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.501432266666665,23.832798466666663,0.0,20,15,6,5,,0.0
2020-05-17 20:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.29024046666667,23.789335066666663,0.0,20,30,6,5,,0.0
2020-05-17 20:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.28608,24.130078200000003,0.0,20,45,6,5,,0.0
2020-05-17 21:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,25.382098400000004,24.566923,0.0,21,0,6,5,,0.0
2020-05-17 21:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,22.50401006666667,21.093290266666667,0.0,21,15,6,5,,0.0
2020-05-17 21:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.507785933333327,20.427958,0.0,21,30,6,5,,0.0
2020-05-17 21:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.294806357142853,20.37712092857143,0.0,21,45,6,5,,0.0
2020-05-17 22:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.237546733333332,20.449766,0.0,22,0,6,5,,0.0
2020-05-17 22:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.260813466666665,20.511558,0.0,22,15,6,5,,0.0
2020-05-17 22:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.314433,20.633658733333327,0.0,22,30,6,5,,0.0
2020-05-17 22:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.31589153333333,20.690883266666667,0.0,22,45,6,5,,0.0
2020-05-17 23:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.2205322,20.590588399999994,0.0,23,0,6,5,,0.0
2020-05-17 23:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.216575066666667,20.6353922,0.0,23,15,6,5,,0.0
2020-05-17 23:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.273112,20.632493266666668,0.0,23,30,6,5,,0.0
2020-05-17 23:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0,21.209418285714285,20.563114714285717,0.0,23,45,6,5,,0.0
2020-05-18 00:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.1556906,20.599399733333332,0.0,0,0,0,5,,0.0
2020-05-18 00:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.0414368,20.475962266666667,0.0,0,15,0,5,,0.0
2020-05-18 00:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.14206753333333,20.531305,0.0,0,30,0,5,,0.0
2020-05-18 00:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.13725773333333,20.533317066666665,0.0,0,45,0,5,,0.0
2020-05-18 01:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.070792666666662,20.480647866666665,0.0,1,0,0,5,,0.0
2020-05-18 01:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,20.989664666666663,20.38562406666667,0.0,1,15,0,5,,0.0
2020-05-18 01:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,20.983842,20.376831,0.0,1,30,0,5,,0.0
2020-05-18 01:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.027005866666663,20.393176200000003,0.0,1,45,0,5,,0.0
2020-05-18 02:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,20.969343142857145,20.333884,0.0,2,0,0,5,,0.0
2020-05-18 02:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.007230733333337,20.224764,0.0,2,15,0,5,,0.0
2020-05-18 02:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.13065793333333,20.224632,0.0,2,30,0,5,,0.0
2020-05-18 02:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.211199999999995,20.258032333333333,0.0,2,45,0,5,,0.0
2020-05-18 03:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.25834353333333,20.346830266666668,0.0,3,0,0,5,,0.0
2020-05-18 03:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.351094533333328,20.8456686,0.0,3,15,0,5,,0.0
2020-05-18 03:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.370375666666664,21.00739133333333,0.0,3,30,0,5,,0.0
2020-05-18 03:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.3891804,20.86159873333333,0.0,3,45,0,5,,0.0
2020-05-18 04:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.4589906,20.88282673333333,0.0,4,0,0,5,,0.0
2020-05-18 04:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.187731933333332,20.365230333333333,0.0,4,15,0,5,,0.0
2020-05-18 04:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.036965428571428,19.75568707142857,0.0,4,30,0,5,,0.0
2020-05-18 04:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,20.961525466666664,19.47753106666667,0.0,4,45,0,5,,0.0
2020-05-18 05:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.00024833333333,19.778517666666666,0.0,5,0,0,5,,0.0
2020-05-18 05:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.127661266666664,20.065865,0.0,5,15,0,5,,0.0
2020-05-18 05:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.194393066666667,20.01042266666667,0.0,5,30,0,5,,0.0
2020-05-18 05:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6359657.0,21.265387133333327,19.97623313333333,0.0005199656633333,5,45,0,5,,0.2596738828018578
2020-05-18 06:00:00,4135001,zBIq5rxdHJRwDNY,61.0,5.885714286,0.285714286,6359657.286,21.30836173333333,20.28832386666667,0.00859414896,6,0,0,5,0.09648711944262295,4.3590219364714144
2020-05-18 06:15:00,4135001,zBIq5rxdHJRwDNY,372.5,36.0,5.375,6359662.375,21.431498266666665,20.859558,0.0283668289333333,6,15,0,5,0.09664429530201342,14.792987835273602
2020-05-18 06:30:00,4135001,zBIq5rxdHJRwDNY,746.5714286,72.37142857,18.57142857,6359675.571,21.610323285714287,21.56044657142857,0.0539561357142857,6,30,0,5,0.09693838499246314,29.082959531715147
2020-05-18 06:45:00,4135001,zBIq5rxdHJRwDNY,1143.5,111.1625,41.625,6359698.625,21.672629800000003,22.11884373333333,0.0805502275333333,6,45,0,5,0.09721250546567556,44.541947387356075
2020-05-18 07:00:00,4135001,zBIq5rxdHJRwDNY,1672.428571,163.6428571,74.28571429,6359731.286,21.834507400000003,23.14069626666667,0.1175455726666666,7,0,0,5,0.09784744170099448,68.00215986426818
2020-05-18 07:15:00,4135001,zBIq5rxdHJRwDNY,2632.25,258.2375,126.5,6359783.5,22.19873053333333,25.319020466666665,0.187030046,7,15,0,5,0.09810523316554279,118.3854390638902
2020-05-18 07:30:00,4135001,zBIq5rxdHJRwDNY,3503.714286,344.1714286,208.0,6359865.0,22.696124266666665,28.3609558,0.2446230293333333,7,30,0,5,0.09823044931923425,173.44357306461922
2020-05-18 07:45:00,4135001,zBIq5rxdHJRwDNY,1779.75,174.225,271.875,6359928.875,23.109639466666664,29.0602518,0.119259876,7,45,0,5,0.09789296249473241,86.64305065491942
2020-05-18 08:00:00,4135001,zBIq5rxdHJRwDNY,1268.285714,123.3571429,307.8571429,6359964.857,23.232289466666664,26.9630168,0.0829558039333333,8,0,0,5,0.09726289710458726,55.91846837779929
2020-05-18 08:15:00,4135001,zBIq5rxdHJRwDNY,1381.125,134.55,339.0,6359996.0,23.337219066666663,26.20634773333333,0.0897481783333333,8,15,0,5,0.09742058104805866,58.799299245913616
2020-05-18 08:30:00,4135001,zBIq5rxdHJRwDNY,1829.0,179.2714286,378.0,6360035.0,23.50864866666667,26.8290996,0.1180922946666666,8,30,0,5,0.09801608999453254,79.20774839011368
2020-05-18 08:45:00,4135001,zBIq5rxdHJRwDNY,1918.875,188.1125,424.125,6360081.125,23.5459355,27.599182000000003,0.1246440646428571,8,45,0,5,0.09803270145267409,86.00185563244946
2020-05-18 09:00:00,4135001,zBIq5rxdHJRwDNY,1742.571429,170.8142857,470.4285714,6360127.429,23.7412598,27.860758533333332,0.1154349828,9,0,0,5,0.09802426624085318,80.40265455225716
2020-05-18 09:15:00,4135001,zBIq5rxdHJRwDNY,1691.875,165.8125,511.375,6360168.375,23.763322,27.507177666666667,0.1104082978666666,9,15,0,5,0.09800517177687477,75.92551663231632
2020-05-18 09:30:00,4135001,zBIq5rxdHJRwDNY,1469.571429,143.2142857,552.2857143,6360209.286,23.76201373333333,27.197131266666663,0.0963806904,9,30,0,5,0.0974530961026189,65.53195720951899
2020-05-18 09:45:00,4135001,zBIq5rxdHJRwDNY,1504.142857,146.9,585.0,6360242.0,23.76213573333333,26.630550000000003,0.0992951618,9,45,0,5,0.097663595792351,66.10711927682476
2020-05-18 10:00:00,4135001,zBIq5rxdHJRwDNY,1740.75,170.625,624.875,6360281.875,23.8746256,26.81340946666667,0.112813087,10,0,0,5,0.09801809564842741,75.62258737324227
2020-05-18 10:15:00,4135001,zBIq5rxdHJRwDNY,2216.0,217.2428571,670.8571429,6360327.857,23.838385,27.240083733333336,0.1422467350666666,10,15,0,5,0.09803378027978339,96.87032435023204
2020-05-18 10:30:00,4135001,zBIq5rxdHJRwDNY,3203.25,314.675,736.375,6360393.375,24.006947666666665,28.83434853333333,0.20888875,10,30,0,5,0.0982361663935066,150.57927555480833
2020-05-18 10:45:00,4135001,zBIq5rxdHJRwDNY,5665.285714,555.2714286,844.1428571,6360501.143,24.324541357142856,32.964675928571424,0.374390925,10,45,0,5,0.09801296115177716,308.54188783057725
2020-05-18 11:00:00,4135001,zBIq5rxdHJRwDNY,6504.625,637.175,999.0,6360656.0,24.86980793333333,37.53728039999999,0.4349046853333333,11,0,0,5,0.09795722274535426,408.12847801577743
2020-05-18 11:15:00,4135001,zBIq5rxdHJRwDNY,7271.857143,712.0142857,1163.571429,6360820.571,25.1295838,39.552423133333335,0.4847505873333333,11,15,0,5,0.09791367895413013,479.3265086084963
2020-05-18 11:30:00,4135001,zBIq5rxdHJRwDNY,5293.625,518.925,1320.375,6360977.375,25.289666666666665,38.92812506666666,0.3514650546666666,11,30,0,5,0.09802828874353585,342.0468901156708
2020-05-18 11:45:00,4135001,zBIq5rxdHJRwDNY,6210.571429,608.5,1456.285714,6361113.286,25.215167266666665,37.6112162,0.4148831933333333,11,45,0,5,0.09797810184722054,390.10653705515995
2020-05-18 12:00:00,4135001,zBIq5rxdHJRwDNY,8126.5,795.325,1628.625,6361285.625,25.70663053333333,41.3690166,0.5623129906666666,12,0,0,5,0.09786808589183536,581.5583861321245
2020-05-18 12:15:00,4135001,zBIq5rxdHJRwDNY,8746.142857,855.7,1841.571429,6361498.571,26.310502066666665,46.148805933333335,0.6032151686666668,12,15,0,5,0.09783741404533977,695.9414938710236
2020-05-18 12:30:00,4135001,zBIq5rxdHJRwDNY,8539.625,835.6125,2048.75,6361705.75,26.840596666666663,45.97044666666666,0.5932437233333331,12,30,0,5,0.09785119369995754,681.7919735957436
2020-05-18 12:45:00,4135001,zBIq5rxdHJRwDNY,8159.571429,798.5285714,2244.0,6361901.0,26.93235466666667,44.0610454,0.5511298453333334,12,45,0,5,0.09786403346650574,607.0839284131745
2020-05-18 13:00:00,4135001,zBIq5rxdHJRwDNY,8130.125,795.65,2460.25,6362117.25,27.019004333333328,45.002500266666665,0.5673698246666667,13,0,0,5,0.09786442397872111,638.3265171465072
2020-05-18 13:15:00,4135001,zBIq5rxdHJRwDNY,9914.857143,968.8,2661.714286,6362318.714,27.123125214285714,43.86432764285714,0.7228268242857143,13,15,0,5,0.09771194743678013,792.6578162378626
2020-05-18 13:30:00,4135001,zBIq5rxdHJRwDNY,11155.0,1088.7375,2931.375,6362588.375,27.371872999999997,49.5876018,0.8068469279999999,13,30,0,5,0.09760085163603764,1000.2401044804318
2020-05-18 13:45:00,4135001,zBIq5rxdHJRwDNY,12952.0,1263.157143,3238.0,6362895.0,27.86127913333333,52.84501126666667,0.97148052,13,45,0,5,0.09752603018838789,1283.4474756186796
2020-05-18 14:00:00,4135001,zBIq5rxdHJRwDNY,10292.28571,1005.128571,3516.0,6363173.0,28.367100066666666,53.9367392,0.7235532206666667,14,0,0,5,0.09765844043985444,975.6525340104513
2020-05-18 14:15:00,4135001,zBIq5rxdHJRwDNY,5000.875,490.425,3680.25,6363337.25,27.717987066666662,42.515350533333326,0.344136892,14,15,0,5,0.09806783812832755,365.77751487079684
2020-05-18 14:30:00,4135001,zBIq5rxdHJRwDNY,6638.0,650.2,3822.714286,6363479.714,27.390254733333336,39.45489506666667,0.453461884,14,30,0,5,0.09795119011750528,447.2822762488244
2020-05-18 14:45:00,4135001,zBIq5rxdHJRwDNY,6424.125,629.3,3974.5,6363631.5,27.21775093333333,38.819875,0.4386813753333332,14,45,0,5,0.09795886599342322,425.73890388170196
2020-05-18 15:00:00,4135001,zBIq5rxdHJRwDNY,7956.285714,778.7714286,4159.285714,6363816.286,27.2929586,41.94669766666666,0.5478691779999999,15,0,0,5,0.0978812798577183,574.5325692612794
2020-05-18 15:15:00,4135001,zBIq5rxdHJRwDNY,7987.125,781.775,4352.375,6364009.375,27.22515273333333,42.82454406666666,0.555787044,15,15,0,5,0.09787939965882592,595.03316893651
2020-05-18 15:30:00,4135001,zBIq5rxdHJRwDNY,7664.714286,750.3428571,4551.285714,6364208.286,27.56823728571429,43.82351471428571,0.52508064,15,30,0,5,0.09789573741457529,575.2719788306639
2020-05-18 15:45:00,4135001,zBIq5rxdHJRwDNY,7157.375,700.8625,4731.25,6364388.25,27.814182533333334,43.054219466666666,0.496169466,15,45,0,5,0.09792172409577533,534.0547270455702
2020-05-18 16:00:00,4135001,zBIq5rxdHJRwDNY,6058.285714,593.6,4887.428571,6364544.429,27.823516666666663,40.7451396,0.4127974533333334,16,0,0,5,0.09798151292671108,420.48724656477884
2020-05-18 16:15:00,4135001,zBIq5rxdHJRwDNY,4224.875,414.8625,5017.125,6364674.125,27.479427066666663,37.63392773333333,0.299364092,16,15,0,5,0.0981952128761206,281.6561651070738
2020-05-18 16:30:00,4135001,zBIq5rxdHJRwDNY,3689.428571,362.6142857,5114.571429,6364771.571,27.230830933333333,34.6317082,0.2568065713333334,16,30,0,5,0.0982846743667178,222.34125605646216
2020-05-18 16:45:00,4135001,zBIq5rxdHJRwDNY,2938.5,288.4,5197.125,6364854.125,27.048868933333328,32.782216333333324,0.1971915986666666,16,45,0,5,0.09814531223413306,161.6094411651627
2020-05-18 17:00:00,4135001,zBIq5rxdHJRwDNY,2233.285714,218.9714286,5260.428571,6364917.429,26.624064000000004,30.85439253333333,0.1492800746666666,17,0,0,5,0.09804899893789407,115.14865052926599
2020-05-18 17:15:00,4135001,zBIq5rxdHJRwDNY,1668.375,163.2875,5309.5,6364966.5,26.434037266666667,29.21453033333333,0.1109690122,17,15,0,5,0.09787218101446017,81.0476893244234
2020-05-18 17:30:00,4135001,zBIq5rxdHJRwDNY,1146.428571,111.4714286,5344.428571,6365001.429,26.11982735714286,27.814555357142854,0.0775804512142857,17,30,0,5,0.09723364492108423,53.94664387329675
2020-05-18 17:45:00,4135001,zBIq5rxdHJRwDNY,731.375,70.9125,5366.625,6365023.625,25.6725036,26.492338066666665,0.0509663638,17,45,0,5,0.09695778499401811,33.75545349545805
2020-05-18 18:00:00,4135001,zBIq5rxdHJRwDNY,425.0,41.07142857,5380.714286,6365037.714,25.250388666666662,25.3468934,0.0307901562666666,18,0,0,5,0.09663865545882354,19.510870216513506
2020-05-18 18:15:00,4135001,zBIq5rxdHJRwDNY,178.625,17.25,5388.125,6365045.125,24.9734254,24.41195066666667,0.0139073641466666,18,15,0,5,0.09657102869139259,8.487647186294845
2020-05-18 18:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.746293133333328,23.71588746666667,0.0019180998580666,18,30,0,5,,1.1372360095934197
2020-05-18 18:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.62904473333333,23.3245056,0.0,18,45,0,5,,0.0
2020-05-18 19:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.541290266666667,23.18553866666667,0.0,19,0,0,5,,0.0
2020-05-18 19:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.498402866666662,23.097552533333328,0.0,19,15,0,5,,0.0
2020-05-18 19:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.466125533333333,23.028159666666667,0.0,19,30,0,5,,0.0
2020-05-18 19:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.412616,22.996329666666664,0.0,19,45,0,5,,0.0
2020-05-18 20:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.3377575,22.61223907142857,0.0,20,0,0,5,,0.0
2020-05-18 20:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.169771333333333,21.926884066666663,0.0,20,15,0,5,,0.0
2020-05-18 20:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,24.051348733333334,21.943363466666668,0.0,20,30,0,5,,0.0
2020-05-18 20:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.8982564,21.728692533333327,0.0,20,45,0,5,,0.0
2020-05-18 21:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.72655033333333,21.563179466666668,0.0,21,0,0,5,,0.0
2020-05-18 21:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.632824666666664,21.526403933333327,0.0,21,15,0,5,,0.0
2020-05-18 21:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.644559666666662,21.496999066666667,0.0,21,30,0,5,,0.0
2020-05-18 21:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.303951066666663,21.161399333333332,0.0,21,45,0,5,,0.0
2020-05-18 22:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,23.088842866666667,20.913444,0.0,22,0,0,5,,0.0
2020-05-18 22:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.913321142857136,20.759881142857136,0.0,22,15,0,5,,0.0
2020-05-18 22:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.8502136,20.73205366666667,0.0,22,30,0,5,,0.0
2020-05-18 22:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.8157798,20.72792366666667,0.0,22,45,0,5,,0.0
2020-05-18 23:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.787469466666668,20.8693136,0.0,23,0,0,5,,0.0
2020-05-18 23:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.8566712,21.085955733333336,0.0,23,15,0,5,,0.0
2020-05-18 23:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.750575866666665,20.816385866666668,0.0,23,30,0,5,,0.0
2020-05-18 23:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5390.0,6365047.0,22.621004266666663,20.6383708,0.0,23,45,0,5,,0.0
2020-05-19 00:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.6109822,20.609905933333334,0.0,0,0,1,5,,0.0
2020-05-19 00:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.54899814285714,20.52987657142857,0.0,0,15,1,5,,0.0
2020-05-19 00:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.553049733333328,20.4879678,0.0,0,30,1,5,,0.0
2020-05-19 00:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.56621713333333,20.4848938,0.0,0,45,1,5,,0.0
2020-05-19 01:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.6252198,20.58671073333333,0.0,1,0,1,5,,0.0
2020-05-19 01:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.595463066666667,20.627077333333336,0.0,1,15,1,5,,0.0
2020-05-19 01:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6365047.0,22.5935506,20.697031866666663,0.0,1,30,1,5,,0.0
